month,year,route_id,route_name,vessel_id,vessel_name,distance_nm,voyages,available_seats,passengers,occupancy,vehicles,avg_ticket_eur,passenger_revenue,vehicle_revenue,ancillary_revenue,freight_revenue,revenue,fuel_tons,fuel_price_eur_ton,fuel_cost,crew_cost,port_cost,maintenance_cost,catering_cost,distribution_cost,other_variable_cost,variable_cost,contribution,fixed_allocated,ebitda,contribution_margin,ebitda_margin,revenue_per_sailing,cost_per_sailing,revenue_per_passenger,cost_per_available_seat_nm,revenue_per_available_seat_nm,break_even_occupancy
2025-10-01,2025,DEN-PMI,Dénia–Mallorca,V05,Balear Express,198,20,26400,15330,0.5806858741365696,3309,81.41786201180548,1248135.8246409781,210000.54296358625,152474.21307674862,315925.08859506133,1926535.6692763744,1105.696138222789,665,735287.9319181546,194372.99999999997,127386.99999999999,119396.94187331614,70518.0,69355.28409394948,40457.24905480386,1356775.406940224,569760.2623361503,339790.0,229970.26233615028,0.2957434276574582,0.11936984401774889,96326.78346381872,84828.2703470112,125.67095037680198,0.32456485440393024,0.3685597775628203,0.5113694919175771
2025-10-01,2025,BCN-PMI,Barcelona–Mallorca,V04,Mediterráneo,205,22,32560,17066,0.5241302279069218,3950,71.04642105963252,1212478.2218036887,254451.31137731211,170924.43652402973,316440.2945952095,1954294.26430024,1492.063336817161,665,992222.118983412,293004.36,145357.3,143291.29190852868,78503.59999999999,70354.59351480863,41040.179550305045,1763773.4439570545,190520.82034318545,382760.0,-192239.17965681455,0.09748829734779162,-0.09836757092752776,88831.55746819272,97569.70199804794,114.51390274816829,0.32158767962441637,0.2927869395787499,0.5756876452758172
2025-10-01,2025,BCN-IBZ,Barcelona–Ibiza,V05,Balear Express,276,22,29040,13750,0.47347319840515634,2570,87.5540912542757,1203868.7547462909,179160.41403836562,139387.7702646486,373734.6491577228,1896151.5882070279,1899.8942045746132,665,1263429.6460421178,320829.3,140125.69999999998,145558.09054446785,63249.99999999999,68261.457175453,39819.18335234759,2041273.3771143863,-145121.78890735842,382290.0,-527411.7889073584,-0.07653490881738173,-0.2781485363235494,86188.7085548649,110161.97168701756,137.90193368778384,0.30237695346678073,0.23657418905046362,0.60516907552998
2025-10-01,2025,VAL-PMI,Valencia–Mallorca,V02,Marina Azul,260,22,27720,14953,0.5394336642533175,3381,77.51737341317974,1159117.2846472766,239573.66416428133,153438.35328446876,342864.1854195616,1894993.4875155885,1644.6457519751107,665,1093689.4250634485,299425.5,138163.84999999998,150073.5635038081,68783.79999999999,68219.76555056118,39794.86323782736,1858150.7673556453,36842.720159943216,369470.0,-332627.2798400568,0.019442135502135936,-0.17552951080383095,86136.06761434494,101255.4894252566,126.72998645860955,0.3090826905532863,0.26293060932339724,0.6341201914508203
2025-10-01,2025,VAL-IBZ,Valencia–Ibiza,V05,Balear Express,165,20,26400,15758,0.5968828325508684,3859,70.83733675799077,1116254.7526324186,225085.11357052397,165312.9791641226,291566.05055156763,1798218.8959186329,1204.9880896961874,665,801317.0796479647,233288.99999999997,127386.99999999999,114873.64472475555,72486.79999999999,64735.880253070776,37762.59681429129,1451852.0014400822,346366.89447855065,356790.0,-10423.105521449354,0.19261664709713033,-0.005796349679733866,89910.94479593165,90432.1000720041,114.11466530769341,0.4152070710376681,0.41281425526139415,0.6003425741661632
2025-11-01,2025,DEN-IBZ,Dénia–Ibiza,V01,Levante Star,124,30,24600,11218,0.4560359326679583,2463,64.96545478510201,728782.4717792744,134928.95166092468,108017.67949271399,388093.0692218548,1359822.172154768,1073.4031754558225,665,713813.111678122,253616.4,168786.74999999997,133717.9000066789,51602.799999999996,48953.59819757164,28556.26561525013,1399046.8254976228,-39224.65334285493,292740.0,-331964.65334285493,-0.02884542857592896,-0.2441235774357358,45327.40573849226,56392.894183254095,121.21787949320448,0.5546114691508074,0.4457848715430002,0.5673650559901026
2025-11-01,2025,DEN-FOR,Dénia–Formentera,V03,Costa Dénia,112,32,28800,14282,0.4959062287003195,3520,56.304764255723214,804144.643100239,184738.42221947253,143424.66590059112,431532.142772449,1563839.8739927516,1063.0958542652127,665,706958.7430863664,264297.6,183843.99999999997,132076.43042167067,65697.2,56298.23546373905,32840.637353847786,1442012.8463256238,121827.02766712778,296800.0,-174972.97233287222,0.07790249480983144,-0.11188675723310225,48869.99606227349,54337.901447675744,109.49726046721409,0.5390664826158308,0.4848213895066814,0.5513915685212953
2025-11-01,2025,DEN-PMI,Dénia–Mallorca,V02,Marina Azul,198,21,26460,11225,0.4242208336001881,2532,78.36437174382709,879640.072824459,163361.8452853761,111175.51915532848,303884.841764867,1458062.2790300306,1138.569792301017,665,757148.9118801764,204091.65,131883.675,133883.78431482636,51634.99999999999,52490.2420450811,30619.307859630644,1361752.5710997144,96309.70793031622,335470.0,-239160.29206968378,0.06605321961582178,-0.16402611569430633,69431.53709666812,80820.12243331973,129.8941896685996,0.3239543147078713,0.2783050228341676,0.4938041291322276
2025-11-01,2025,BCN-PMI,Barcelona–Mallorca,V05,Balear Express,205,20,26400,12138,0.45976298611391103,2739,71.14362005831494,863541.2602678267,169571.00361466105,116411.78943711083,336784.1341629626,1486308.1874825612,1509.5727273473797,665,1003865.8636860074,266367.6,127386.99999999999,105530.64632933972,55834.799999999996,53507.0947493722,31212.47193713379,1643705.4767018533,-157397.2892192921,371240.0,-528637.2892192921,-0.10589815123462666,-0.3556713834125297,74315.40937412807,100747.27383509267,122.4508310662845,0.3723106941429884,0.2746319636885738,0.6232875234269215
2025-11-01,2025,BCN-IBZ,Barcelona–Ibiza,V04,Mediterráneo,276,22,32560,14509,0.44559935566558717,3581,87.08171759436372,1263468.6405766234,248257.62690680582,139331.1290128377,417017.44701801566,2068074.8435142827,1804.56342068679,665,1200034.6747567153,320829.3,145357.3,153744.79234760205,66741.4,74450.69436651417,43429.57171379994,2004587.7331846314,63487.110329651274,393810.0,-330322.8896703487,0.03069865219276471,-0.1597248236475961,94003.40197792194,109018.0787811196,142.53737979973002,0.26688718855542404,0.23012975415668316,0.5167726341667556
2025-11-01,2025,VAL-PMI,Valencia–Mallorca,V04,Mediterráneo,260,21,31080,14205,0.4570413308490389,3948,76.96378669383745,1093270.5899859609,265624.4844673888,144562.62647752947,374340.1458893823,1877797.8468202616,1577.6002127381673,665,1049104.1414708812,285815.25,138750.15,153716.32108521168,65342.99999999999,67600.7224855294,39433.75478322549,1799763.3398248476,78034.50699541392,385310.0,-307275.4930045861,0.04155639390446229,-0.16363608762514348,89418.94508667912,104051.11142023085,132.19273824852246,0.2704030962064211,0.2323777159217233,0.5318297861121645
2025-11-01,2025,VAL-IBZ,Valencia–Ibiza,V02,Marina Azul,165,21,26460,13556,0.5123214270500324,3147,71.38559825702225,967703.1699721937,187989.2740041523,139139.06303666465,313345.28609015886,1608176.7931031694,1221.845667766705,665,812527.3690648588,244953.44999999998,131883.675,110897.7371070998,62357.6,57894.3645517141,33771.71265516656,1454285.9083788395,153890.88472432992,352470.0,-198579.11527567008,0.09569276548716951,-0.12348089844804186,76579.84729062712,86035.99563708759,118.63210335668113,0.41383355284794415,0.36834943381735025,0.5755833371563533
2025-12-01,2025,DEN-IBZ,Dénia–Ibiza,V03,Costa Dénia,124,32,28800,14177,0.4922594778149681,3131,63.55538305712839,901024.6656009092,176804.98629290878,147108.88648490072,427537.63667391223,1652476.1750526307,1217.926332565945,665,809921.0111563534,270524.16,183843.99999999997,131177.821222668,65214.2,59489.1423018947,34701.999676105246,1554872.3343570214,97603.84069560934,298500.0,-200896.15930439066,0.059065202977889045,-0.12157280228139579,51639.88047039471,57917.88544865692,116.56035656716024,0.5189774681779293,0.4627229432831067,0.5521048419825103
2025-12-01,2025,DEN-FOR,Dénia–Formentera,V01,Levante Star,112,32,26240,14075,0.5363864372253898,2839,59.27271824302469,834263.5092705726,148731.66232875708,142512.09645821783,448731.2627251953,1574238.530782743,980.4008766291801,665,651966.5829584048,264297.6,180039.19999999998,145127.04030736315,64744.99999999999,56672.58710817874,33059.0091464376,1395907.019520384,178331.51126235886,291040.0,-112708.48873764114,0.11328112466773943,-0.07159555971584575,49194.954086960715,52717.094360012,111.8464320271931,0.5740101737806185,0.5356593432813667,0.57478932442253
2025-12-01,2025,DEN-PMI,Dénia–Mallorca,V05,Balear Express,198,21,27720,13614,0.49113711377357694,2665,78.63389039917871,1070521.783894419,171247.59545658933,138036.42300396375,352344.37669003755,1732150.1790450094,1166.2095782067147,665,775529.3695074653,204091.65,133756.34999999998,120103.53425667668,62624.399999999994,62357.406445620334,36375.1537599452,1394837.8639697074,337312.31507530203,339790.0,-2477.684924697969,0.1947361834764658,-0.0014304099925469495,82483.34185928616,82601.32685570035,127.23300859740043,0.31604425641146444,0.3155928292748935,0.49183964120882934
2025-12-01,2025,BCN-PMI,Barcelona–Mallorca,V04,Mediterráneo,205,21,31080,16412,0.5280491236234105,3689,71.67082236864543,1176261.5367142088,240188.9510989654,157090.08619086462,322320.1002248971,1895860.674228936,1490.2388195743597,665,991008.8150169492,279685.98,138750.15,134321.77247077058,75495.2,68250.9842722417,39813.074158807656,1727325.975918769,168534.69831016706,382760.0,-214225.30168983294,0.0888961412624436,-0.1129963317462452,90279.07972518743,100480.28456756042,115.51673618260638,0.33118089837692954,0.2975579424033864,0.5877167375746755
2025-12-01,2025,BCN-IBZ,Barcelona–Ibiza,V05,Balear Express,276,20,26400,12215,0.462682441279212,2827,84.98561875831795,1038099.3331328538,203715.6590611337,125290.90699542419,324666.77520583,1691772.6743952418,1641.1241887279148,665,1091347.5855040634,291663.0,127386.99999999999,133478.63832106747,56188.99999999999,60903.816278228696,35527.22616230008,1796496.2662656596,-104723.59187041782,382290.0,-487013.5918704178,-0.06190169250005966,-0.2878717686136588,84588.63371976209,108939.31331328298,138.49960494435052,0.29902095222135205,0.23218224011792404,0.5958756539567441
2025-12-01,2025,VAL-PMI,Valencia–Mallorca,V02,Marina Azul,260,22,27720,14622,0.5274757228513713,3414,76.08689456614152,1112542.5723461213,237669.07648263068,150413.7178872458,416406.2070003346,1917031.5737163322,1702.961389902289,665,1132469.3242850222,299425.5,138163.84999999998,136649.20327339007,67261.2,69013.13665378795,40257.66304804298,1883239.8772602428,33791.69645608938,369470.0,-335678.3035439106,0.017627094367872746,-0.1751031689546819,87137.79880528782,102395.90351182921,131.10597549694518,0.3125638080336667,0.2659883968415379,0.6198383934693079
2025-12-01,2025,VAL-IBZ,Valencia–Ibiza,V05,Balear Express,165,21,27720,13233,0.47739128737336034,2666,68.6768234468893,908800.4046726861,160011.85913158438,137546.99713974955,304106.9480815676,1510466.2090255877,1271.0081908383943,665,845220.4469075322,244953.44999999998,133756.34999999998,120844.82464795213,60871.799999999996,54376.78352492115,31719.790389537342,1491743.4454699429,18722.76355564478,356790.0,-338067.2364443552,0.012395354125613286,-0.22381648422472475,71926.96233455179,88025.40216523537,114.14389851323114,0.4041570347347813,0.3302431695801276,0.5842393269127811
2026-01-01,2026,DEN-IBZ,Dénia–Ibiza,V03,Costa Dénia,124,33,29700,13881,0.4673876223006277,2672,63.52352765610589,881770.0873944059,148568.390628326,130495.6973292429,409398.49214767065,1570232.6674996454,1279.673512551746,642,821550.395058221,288412.08,194213.25,150795.65861749492,63852.6,56528.37602998723,32974.88601749256,1608327.2457231956,-38094.57822355023,298500.0,-336594.5782235502,-0.024260467261969527,-0.21435968388017645,47582.80810604986,57782.64380979381,113.12100479069558,0.5177656255357868,0.42636924826209555,0.5675766852664975
2026-01-01,2026,DEN-FOR,Dénia–Formentera,V01,Levante Star,112,32,26240,12584,0.47956880971955024,2631,57.39572824553666,722267.8442418333,138317.11894827842,120946.79890898707,390439.279902631,1371971.0420017298,1022.938755612683,642,656726.6811033426,273235.2,184430.4,147829.1151763001,57886.399999999994,49390.95751206227,28811.39188203633,1398310.1456737411,-26339.10367201129,291040.0,-317379.1036720113,-0.019198002629546813,-0.23133075987445742,42874.09506255406,52792.19205230441,109.0250351241044,0.5748278751339766,0.46683465878216523,0.5905078268840629
2026-01-01,2026,DEN-PMI,Dénia–Mallorca,V05,Balear Express,198,22,29040,12321,0.42426852932667747,3473,79.37775672876677,978013.3406551353,211806.0167118612,115685.24867704792,364613.83438234235,1670118.440426387,1150.3535084248751,642,738526.9524087699,221040.6,143543.4,132496.1935522708,56676.6,60124.26385534992,35072.48724895413,1387480.4970653448,282637.94336104207,339790.0,-57152.05663895793,0.16923227510073097,-0.03422036141602437,75914.47456483576,78512.29532115204,135.550559242463,0.3003990485198655,0.29045942211828807,0.4387871517376815
2026-01-01,2026,BCN-PMI,Barcelona–Mallorca,V04,Mediterráneo,205,21,31080,11987,0.3856945652978416,2411,75.3607273643871,903349.0389169082,154461.3512219589,114906.33665856952,300883.3207158411,1473600.0475132777,1439.2877809295967,642,924022.7553568011,289143.96,142134.30000000002,138663.42714681654,55140.2,53049.601710478,30945.600997778834,1633099.8452118747,-159499.79769859696,382760.0,-542259.797698597,-0.10823818713073148,-0.3679830213182122,70171.43083396561,95993.32596247022,122.93318157281035,0.3163919774636461,0.23128355581399343,0.5276236167421557
2026-01-01,2026,BCN-IBZ,Barcelona–Ibiza,V05,Balear Express,276,20,26400,11807,0.44722251638492705,3009,86.63488713483518,1022898.112400999,213338.8762763124,112527.49301389333,364716.29944830795,1713480.7811395125,1773.1040395010082,642,1138332.7933596473,301526.0,130494.0,127661.32502886326,54312.2,61685.30812102245,35983.09640392977,1849994.722913463,-136513.94177395036,382290.0,-518803.94177395036,-0.07967054155294627,-0.30277780030245294,85674.03905697563,111614.23614567313,145.12414509524118,0.30636318660977474,0.23516150377957737,0.5826315661416829
2026-01-01,2026,VAL-PMI,Valencia–Mallorca,V02,Marina Azul,260,21,26460,12141,0.4588447996910889,2339,76.8058604270115,932499.9514443466,163346.86205209122,116600.54407666849,398349.7823772632,1610797.1399503695,1580.8809813695495,642,1014925.5900392508,295480.5,135100.35,129854.64517519045,55848.6,57988.6970382133,33826.73993895776,1723025.1221916126,-112227.98224124312,369470.0,-481697.9822412431,-0.06967232524680358,-0.2990432316362846,76704.62571192236,99642.62486626727,132.67417345773572,0.3041594165636974,0.23414110412674713,0.5960592314102158
2026-01-01,2026,VAL-IBZ,Valencia–Ibiza,V05,Balear Express,165,22,29040,12604,0.43400879939129033,3240,73.05442721327469,920778.0005961142,196921.34589837329,116744.59297457534,323111.11452004785,1557555.0539891105,1284.7798169750622,642,824828.6424979899,265295.8,143543.4,107053.0778736005,57978.399999999994,56071.98194360798,32708.65613377132,1487479.9584489695,70075.09554014099,356790.0,-286714.904459859,0.04499044535258585,-0.1840801092234545,70797.95699950503,83830.45265677135,123.57624991979614,0.3848964768446802,0.3250594903558541,0.5139011865871794
2026-02-01,2026,DEN-IBZ,Dénia–Ibiza,V01,Levante Star,124,32,26240,11004,0.41935465033171715,2301,63.69238085642732,700870.9589441263,123459.54756768352,110168.26187056479,468052.9565715741,1402551.7249539485,1202.0805941723202,642,771735.7414586295,279672.32,184430.4,147108.14727497642,50618.399999999994,50491.86209834214,29453.586224032922,1513510.4570559808,-110958.73210203229,292740.0,-403698.7321020323,-0.07911204280589046,-0.28783161784303346,43829.74140481089,56445.3267829994,127.4583537762585,0.5551271320121892,0.43105567864684197,0.5400581777866948
2026-02-01,2026,DEN-FOR,Dénia–Formentera,V03,Costa Dénia,112,30,27000,13580,0.5029659403521508,3700,60.211989285939076,817678.8145030526,200869.263598561,130463.76032595683,353952.9005834369,1502964.7390110074,956.0213455694911,642,613765.7038556134,256158.00000000003,176557.5,133954.02101293037,62467.99999999999,54106.73060439626,31562.259519231156,1328572.2149921712,174392.5240188362,296800.0,-122407.47598116379,0.11603234559820169,-0.08144401049735293,50098.82463370024,54179.07383307237,110.67487032481645,0.5374908118360354,0.49701214914385167,0.5439295036780024
2026-02-01,2026,DEN-PMI,Dénia–Mallorca,V02,Marina Azul,198,21,26460,11310,0.4274508861278931,2768,79.5631279883566,899858.9775483131,173166.53987406785,109576.59810489423,361092.8450882234,1543694.9606154985,1117.713108725635,642,717571.8158018577,210993.30000000002,135100.35,131515.79893402208,52025.99999999999,55573.01858215794,32417.59417292547,1335197.8774909633,208497.08312453516,335470.0,-126972.91687546484,0.13506365470118764,-0.08225259530862139,73509.28383883326,79555.6132138554,136.48938643815194,0.31888573518460556,0.29465000737066405,0.46260983087888236
2026-02-01,2026,BCN-PMI,Barcelona–Mallorca,V05,Balear Express,205,21,27720,11873,0.4283055834800147,3151,73.9330256961442,877806.81409032,203827.15319571807,116024.4346864028,348190.31572337745,1545848.7176958185,1464.6297800305022,642,940292.3187795824,289143.96,137018.7,120057.95574276468,54615.799999999996,55650.55383704946,32462.82307161219,1629242.111431009,-83393.39373519039,371240.0,-454633.3937351904,-0.05394667200002165,-0.2940995380277891,73611.84369980088,95261.05292528615,130.1986623175119,0.3520364114016487,0.2720319427191459,0.5542700577162096
2026-02-01,2026,BCN-IBZ,Barcelona–Ibiza,V04,Mediterráneo,276,21,31080,13865,0.44611103412152675,3219,87.46945487455565,1212763.991835714,228980.6415296939,141465.41521868025,400832.70078893285,1984042.749373021,1760.2736258488508,642,1130095.6677949622,316602.30000000005,142134.30000000002,138622.02859631067,63778.99999999999,71425.53897742875,41664.897736833445,1904323.7331055352,79719.01626748592,393810.0,-314090.9837325141,0.040180090017051286,-0.1583085766835267,94478.22616062005,109434.93967169215,143.09720514771158,0.2679077058159326,0.23129217136853714,0.5167342369761219
2026-02-01,2026,VAL-PMI,Valencia–Mallorca,V04,Mediterráneo,260,22,32560,13052,0.4008622558581614,2526,77.81943105135419,1015699.2140822748,178308.6215195412,124223.93187173599,413339.16339923756,1731570.9308727896,1626.341472124975,642,1044111.2251042341,309551.0,148902.6,137468.0227711048,60039.2,62336.55351142042,36362.98954832858,1798771.590935088,-67200.66006229841,385310.0,-452510.6600622984,-0.038809071499269314,-0.2613295545647747,78707.76958512679,99276.4359515949,132.66709553116684,0.2579948959241032,0.204542020751369,0.5056194106234054
2026-02-01,2026,VAL-IBZ,Valencia–Ibiza,V02,Marina Azul,165,20,25200,11428,0.45347861834074626,2540,70.69051985993534,807851.260959341,147307.1331460914,116216.01693523784,304394.7736140016,1375769.1846546717,1127.108465268136,642,723603.6347021433,241178.0,128667.0,111237.68712886907,52568.799999999996,49527.690647568175,28891.152877748107,1335673.9653563285,40095.219298343174,352470.0,-312374.7807016568,0.029143856211903286,-0.2270546427306883,68788.45923273358,84407.19826781642,120.3858229484312,0.4059990296672267,0.33087281978226835,0.5564430440141105
2026-03-01,2026,DEN-IBZ,Dénia–Ibiza,V03,Costa Dénia,124,31,27900,14125,0.5062791650757158,3267,66.26041991107411,935928.4312439217,174407.74590840968,143056.62495660182,391679.10463865614,1645071.9067475894,1162.4483961475535,642,746291.8703267294,270932.56,182442.75,148201.69297178442,64974.99999999999,59222.588642913215,34546.51004169938,1506612.9719831261,138458.93476446322,298500.0,-160041.06523553678,0.08416588612117584,-0.09728514880054577,53066.83570153514,58229.4507091331,116.4652677343426,0.5217692715872142,0.47550928047970553,0.5555326089847229
2026-03-01,2026,DEN-FOR,Dénia–Formentera,V01,Levante Star,112,30,24600,12910,0.5247962384886151,2712,58.01730650103873,749003.4269284101,149282.92785711592,132447.71921857225,393596.5821831839,1424330.6561872822,997.7372714453753,642,640547.328267931,256158.00000000003,172903.5,131333.77444136792,59385.99999999999,51275.90362274215,29910.943779932928,1341515.450111974,82815.20607530815,291040.0,-208224.79392469185,0.05814324483964414,-0.1461913306577829,47477.68853957607,54418.51500373247,110.32770381001411,0.5925360954239163,0.5169608943769172,0.601516898917465
2026-03-01,2026,DEN-PMI,Dénia–Mallorca,V05,Balear Express,198,22,29040,14260,0.4910300608230524,3275,83.65471043068547,1192916.1707415748,207605.5503779878,144034.99627952103,366010.32831610396,1910567.0457151874,1159.123110050013,642,744157.0366521084,221040.6,143543.4,118302.6132883351,65596.0,68780.41364574674,40121.907960018936,1401541.971546209,509025.0741689785,339790.0,169235.0741689785,0.26642617714492917,0.0885784534745957,86843.95662341762,79151.4532521004,133.98085874580556,0.30284455636708146,0.33227715267606983,0.4475353774258098
2026-03-01,2026,BCN-PMI,Barcelona–Mallorca,V04,Mediterráneo,205,21,31080,17330,0.5575791805699845,3569,73.7744876833513,1278511.871552478,221867.98784650213,180611.28875558625,320269.5676598011,2001260.7158143676,1440.3279372986412,642,924690.5357457277,289143.96,142134.30000000002,137702.01470027745,79718.0,72045.38576931723,42026.47503210172,1687460.671247424,313800.04456694354,382760.0,-68959.95543305646,0.1568011814189086,-0.03445825668196099,95298.1293244937,98581.93672606781,115.4795565963282,0.32492398393562233,0.3141006240095376,0.5767923870945825
2026-03-01,2026,BCN-IBZ,Barcelona–Ibiza,V05,Balear Express,276,22,29040,13714,0.47224236803799247,3104,89.10635276353638,1222004.5217991378,226583.82921006056,141225.0524681263,382284.0216459055,1972097.42512323,1847.854691923266,642,1186322.7122147367,331678.60000000003,143543.4,147809.35131176014,63084.399999999994,70995.50730443628,41414.04592758783,1984848.0167585209,-12750.591635290766,382290.0,-395040.59163529077,-0.00646549783639316,-0.20031494722458043,89640.79205105592,107597.18257993278,143.80176645203662,0.2953370185000351,0.2460496048832233,0.5668395730687338
2026-03-01,2026,VAL-PMI,Valencia–Mallorca,V02,Marina Azul,260,22,27720,13154,0.47453544205352666,2790,78.58137218743171,1033659.3697534767,188670.7496172944,136881.66191693733,359257.54525500943,1718469.3265427179,1671.3775536697453,642,1073024.3894559764,309551.0,141533.7,132507.16301859648,60508.399999999994,61864.89575553784,36087.85585739708,1815077.4040875076,-96608.07754478976,369470.0,-466078.07754478976,-0.056217516398241206,-0.2712169896465149,78112.24211557809,99297.6092767049,130.64233894957565,0.3031062554233971,0.2384378574956596,0.6032375161278624
2026-03-01,2026,VAL-IBZ,Valencia–Ibiza,V05,Balear Express,165,22,29040,14915,0.5136117101467029,3193,72.4837623621952,1081095.3156321412,187743.56691065736,141292.24264027437,296933.19874248916,1707064.323925562,1329.5214124916347,642,853552.7468196295,265295.8,143543.4,112710.31305626503,68609.0,61454.31566132022,35848.350802436806,1541013.9263396512,166050.39758591074,356790.0,-190739.60241408926,0.09727249012155649,-0.11173545117237575,77593.83290570736,86263.8148336205,114.45285443684627,0.3960689386300299,0.3562618590712,0.5710003463073603
2026-04-01,2026,DEN-IBZ,Dénia–Ibiza,V01,Levante Star,124,30,24600,14071,0.5719843554426836,3015,64.8054390945871,911877.3334999351,165823.0774035713,142887.60792960855,393997.724249796,1614585.743082911,1064.1464377091954,642,683182.0130093035,262192.8,172903.5,131713.55047159034,64726.6,58125.08675098479,33906.30060474113,1406749.85083662,207835.89224629104,292740.0,-84904.10775370896,0.12872397340103256,-0.0525856914799656,53819.52476943037,56649.661694554,114.7456288169221,0.5571367200487215,0.5293029579999052,0.6020625482893595
2026-04-01,2026,DEN-FOR,Dénia–Formentera,V03,Costa Dénia,112,32,28800,17031,0.5913427330074043,3798,61.35927889726652,1045009.8788993461,209294.95329390166,172224.8396085204,414524.2143873121,1841053.8861890803,1078.0770400956699,642,692125.4597414201,273235.2,188328.0,128371.99513136267,78342.59999999999,66277.93990280689,38662.13160997069,1465343.3263855604,375710.55980351986,296800.0,78910.55980351986,0.2040736355529648,0.04286162420094181,57532.93394340876,55066.978949548764,108.10016359515474,0.5462993943407616,0.5707632335655631,0.5659968230112831
2026-04-01,2026,DEN-PMI,Dénia–Mallorca,V02,Marina Azul,198,21,26460,15643,0.5912001474328675,3777,83.00481152413755,1298444.2666720836,230552.24373090017,151403.92987313334,339191.0756602394,2019591.5159363565,1089.672341874411,642,699569.6434833718,210993.30000000002,135100.35,116255.21443563001,71957.79999999999,72705.29457370883,42411.42183466349,1348993.0243273743,670598.4916089822,335470.0,335128.4916089822,0.332046597699272,0.1659387499722212,96171.02456839793,80212.52496797021,129.10512791257153,0.32151885909880634,0.38548590896423734,0.49309713398446464
2026-04-01,2026,BCN-PMI,Barcelona–Mallorca,V05,Balear Express,205,22,29040,15957,0.5494702182516303,3527,75.91544453309626,1211382.748414617,230475.4889115339,160999.84878714554,335626.05714041425,1938484.1432537106,1613.3217728771833,642,1035752.5781871517,302912.72000000003,143543.4,121944.45943414127,73402.2,69785.42915713358,40708.167008327924,1788048.9537867545,150435.18946695607,371240.0,-220804.81053304393,0.07760454992139029,-0.1139059152490291,88112.9156024414,98149.49789939793,121.48174113265091,0.362710635252764,0.32562053068160157,0.6120581263636661
2026-04-01,2026,BCN-IBZ,Barcelona–Ibiza,V04,Mediterráneo,276,21,31080,15060,0.48456485284383416,3488,89.66641693870591,1350376.239096911,248858.4319008494,150653.2266280741,359289.0900518037,2109176.987677638,1693.3881620753484,642,1087155.2000523736,316602.30000000005,142134.30000000002,140135.79403340083,69276.0,75930.37155639497,44292.7167412304,1875526.6823833997,233650.30529423826,393810.0,-160159.69470576174,0.11077795114363767,-0.07593468715117624,100436.99941322085,108063.65154206664,140.0515928072801,0.2645506549698067,0.2458798458020487,0.5213601333489863
2026-04-01,2026,VAL-PMI,Valencia–Mallorca,V04,Mediterráneo,260,21,31080,18046,0.5806332278812812,4767,80.27010732589159,1448554.3568030396,336406.96991200757,176438.21973365295,394979.5380795948,2356379.084528295,1593.8906542323502,642,1023277.8000171689,295480.5,142134.30000000002,133882.2601382486,83011.59999999999,84829.6470430186,49483.960775094194,1812100.0679735302,544279.0165547647,385310.0,158969.0165547647,0.2309810930373793,0.06746326072852046,112208.5278346807,104638.57466540618,130.5762542684415,0.27192976784149214,0.2916022033125798,0.5414618170410839
2026-04-01,2026,VAL-IBZ,Valencia–Ibiza,V02,Marina Azul,165,22,27720,14613,0.5271807904552421,3470,73.2894858804321,1070979.2571707543,200506.53830454085,150371.36554503726,348202.06081510405,1770059.2218354363,1211.816223065393,642,777986.0152079823,265295.8,141533.7,112909.20636594335,67219.79999999999,63722.1319860757,37171.24365854416,1465837.8972185457,304221.32461689063,352470.0,-48248.67538310937,0.17187070402166144,-0.027258226610677255,80457.2373561562,82650.35896447935,121.12907834362802,0.3975486241677698,0.38699969868281,0.5415508039062671
2026-05-01,2026,DEN-IBZ,Dénia–Ibiza,V03,Costa Dénia,124,33,29700,18142,0.6108328514972121,4339,66.15362796043063,1200159.1184581325,238694.24445681652,192057.78794958125,478784.8174650513,2109695.9683295814,1241.5355933502835,642,797065.850930882,288412.08,194213.25,148343.6270045206,83453.2,75949.05485986493,44303.61533492121,1631740.6781301887,477955.2901993927,298500.0,179455.2901993927,0.22655173891137922,0.08506215724604248,63930.180858472166,58492.14176152087,116.28794886614384,0.5241231340638071,0.5728510829612201,0.5588740914321078
2026-05-01,2026,DEN-FOR,Dénia–Formentera,V01,Levante Star,112,32,26240,17515,0.6674775111335955,3583,59.337936274766264,1039303.9538525312,195077.89688037967,177507.09061305202,367864.12341621827,1779753.0647621811,1051.2730938146055,642,674917.3262289767,273235.2,184430.4,155436.85552790936,80569.0,64071.11033143852,37374.8143600058,1470034.70644833,309718.35831385106,291040.0,18678.35831385106,0.17402321953873812,0.010494915661992102,55617.28327381816,55033.584576510315,101.6130782050917,0.5992332815386576,0.6055888858211907,0.6604723909479722
2026-05-01,2026,DEN-PMI,Dénia–Mallorca,V05,Balear Express,198,21,27720,14939,0.5389419379900603,3250,83.69364219731256,1250299.3207856524,204977.32971518196,146700.25819991113,305787.70862901246,1907764.6173297581,1092.847936182311,642,701608.3750290436,210993.30000000002,137018.7,118702.08319739654,68719.4,68679.52622387129,40063.05696392492,1345784.4414142366,561980.1759155216,339790.0,222190.17591552157,0.29457521688504146,0.11646624216488227,90845.93415855992,80265.44959115412,127.70363594147922,0.3071068625311988,0.3475892797618607,0.47617339572729894
